condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,39,0.6900628708898708,0.9,1.3311005259794655,40,0.5,0.5
main,42,40,0.6900464822952966,0.9,1.3311005259794655,41,0.5,0.5156776474021287
main,42,41,0.689845080930866,0.9,1.3311005259794655,42,0.5,0.5156776474021287
main,42,42,0.6897294628590013,0.9,1.3311005259794655,43,0.5,0.5156776474021287
main,42,43,0.6897027153660612,0.9333333333333333,1.3311005259794655,44,0.5,0.5156776474021287
main,42,44,0.6896702402259126,0.9333333333333333,1.3070159498964482,45,0.5,0.5156776474021287
main,42,45,0.6896294131294441,0.9333333333333333,1.3070159498964482,46,0.5,0.5156776474021287
main,42,46,0.6892982446763682,0.9333333333333333,1.3070159498964482,47,0.5,0.5156776474021287
main,42,47,0.6891957971123823,0.9333333333333333,1.3070159498964482,48,0.5,0.5156776474021287
main,42,48,0.6890760997275156,0.9333333333333333,1.3070159498964482,49,0.5,0.5156776474021287
main,42,49,0.6888393529237714,0.9333333333333333,1.2525446343103495,50,0.5,0.5156776474021287
main,42,50,0.6883073810482697,0.9333333333333333,1.2525446343103495,51,0.5,0.5156776474021287
main,42,51,0.6881121520508506,0.9333333333333333,1.2525446343103495,52,0.5,0.5156776474021287
main,42,52,0.6879070498119967,0.9333333333333333,1.2525446343103495,53,0.5,0.5156776474021287
main,42,53,0.6878326367415167,0.9333333333333333,1.2525446343103495,54,0.5,0.5156776474021287
main,42,54,0.6876113801387175,0.9333333333333333,1.2563310683579627,55,0.5,0.5156776474021287
main,42,55,0.6874431318173505,0.9333333333333333,1.2563310683579627,56,0.5,0.5156776474021287
main,42,56,0.6872145394368371,0.9333333333333333,1.2563310683579627,57,0.5,0.5156776474021287
main,42,57,0.6870471546975271,0.9333333333333333,1.2563310683579627,58,0.5,0.5524550319449542
main,42,58,0.6864773711016964,0.9333333333333333,1.2563310683579627,59,0.5,0.5524550319449542
main,42,59,0.6861747691862125,0.9333333333333333,1.3278300338008515,60,0.5,0.5524550319449542
main,42,60,0.6860523817578145,0.9333333333333333,1.3278300338008515,61,0.5,0.5524550319449542
main,42,61,0.6854677518166583,0.9333333333333333,1.3278300338008515,62,0.5,0.5524550319449542
main,42,62,0.68519480693476,0.9333333333333333,1.3278300338008515,63,0.5,0.5524550319449542
main,42,63,0.6848279188657845,0.9333333333333333,1.3278300338008515,64,0.5,0.5524550319449542
main,42,64,0.6844482768740592,0.9333333333333333,1.2857935197263668,65,0.5,0.5524550319449542
main,42,65,0.6842358312257578,0.9333333333333333,1.2857935197263668,66,0.5,0.5524550319449542
main,42,66,0.6839616048871797,0.9333333333333333,1.2857935197263668,67,0.5,0.5524550319449542
main,42,67,0.6838094391895034,0.9333333333333333,1.2857935197263668,68,0.5,0.5524550319449542
main,42,68,0.6834243742459908,0.9333333333333333,1.2857935197263668,69,0.5,0.5524550319449542
main,42,69,0.6827330314881681,0.9333333333333333,1.2351669793513578,70,0.5,0.5524550319449542
main,42,70,0.6821119535510175,0.9333333333333333,1.2351669793513578,71,0.5,0.5524550319449542
main,42,71,0.6817375825755979,0.9333333333333333,1.2351669793513578,72,0.5,0.5524550319449542
main,42,72,0.6809552810805788,0.9333333333333333,1.2351669793513578,73,0.5,0.5524550319449542
main,42,73,0.6804860426592063,0.9333333333333333,1.2351669793513578,74,0.5,0.5524550319449542
main,42,74,0.6799738237965449,0.9333333333333333,1.1680710063714859,75,0.5,0.5524550319449542
main,42,75,0.6789347375136003,0.9333333333333333,1.1680710063714859,76,0.5,0.5524550319449542
main,42,76,0.6783167182312747,0.9333333333333333,1.1680710063714859,77,0.5,0.5524550319449542
main,42,77,0.6775986903358334,0.9333333333333333,1.1680710063714859,78,0.5,0.5524550319449542
main,42,78,0.6768362050495818,0.9333333333333333,1.1680710063714859,79,0.5,0.5524550319449542
main,42,79,0.6757113035789929,0.9333333333333333,1.1322013214023303,80,0.5,0.5524550319449542
main,42,80,0.6753631828337455,0.9333333333333333,1.1322013214023303,81,0.5,0.5524550319449542
main,42,81,0.6736934880498341,0.9333333333333333,1.1322013214023303,82,0.5,0.5524550319449542
main,42,82,0.6728626924492012,0.9333333333333333,1.1322013214023303,83,0.5,0.6227334235980996
