condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,344,0.69250439205743,1.0,1.3580587850976042,172,0.4865523293181387,0.5163066471781769
main,42,345,0.69250439205743,1.0,1.3580587850976042,173,0.4865523293181387,0.5163066471781769
main,42,346,0.6924644199495337,1.0,1.3580587850976042,174,0.4865523293181387,0.5163066471781769
main,42,347,0.6924644199495337,1.0,1.3580587850976042,174,0.4865523293181387,0.5163066471781769
main,42,348,0.6924433091959675,1.0,1.3580587850976042,174,0.4865523293181387,0.5163066471781769
main,42,349,0.6924433091959675,1.0,1.355500790139463,175,0.4865523293181387,0.5163066471781769
main,42,350,0.6924251412139053,1.0,1.355500790139463,176,0.4865523293181387,0.5163066471781769
main,42,351,0.6923984415541242,1.0,1.355500790139463,176,0.4865523293181387,0.5163066471781769
main,42,352,0.6923984415541242,1.0,1.355500790139463,176,0.4865523293181387,0.5163066471781769
main,42,353,0.6923501015081367,1.0,1.355500790139463,177,0.4865523293181387,0.5163066471781769
main,42,354,0.6923501015081367,1.0,1.3552796420502755,178,0.4865523293181387,0.5163066471781769
main,42,355,0.6923162037563474,1.0,1.3552796420502755,178,0.4865523293181387,0.5163066471781769
main,42,356,0.6923162037563474,1.0,1.3552796420502755,178,0.4865523293181387,0.5163066471781769
main,42,357,0.6922946891105023,1.0,1.3552796420502755,179,0.4775631495683171,0.5163066471781769
main,42,358,0.6922946891105023,1.0,1.3552796420502755,180,0.4775631495683171,0.5163066471781769
